"x","Observations","f_x","protein","compound","bmd","bmd_l","bmd_u","Concentration","Concentration_L","Concentration_U"
0,0.5192,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.4792,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5322,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.7282,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5562,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.4922,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5612,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5782,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.4662,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.8172,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.6352,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5342,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5722,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.4902,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5032,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5482,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5152,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.6142,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.8632,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5542,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5642,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5922,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5322,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5672,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5582,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5042,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5872,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.6062,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5242,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.4942,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5222,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5412,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5432,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5122,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.6002,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5072,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.4782,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.6322,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5092,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5052,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.6272,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5352,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.4852,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5262,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.6522,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.4802,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.6822,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5682,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5342,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5092,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5902,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5362,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.6052,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5862,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5272,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.5242,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0,0.6392,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.0482641540442792,NA,0.574842461985031,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.0965283080885585,NA,0.574842461985037,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.144792462132838,NA,0.574842461985184,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.193056616177117,NA,0.574842461986625,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.241320770221396,NA,0.574842461994882,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.289584924265675,NA,0.574842462028654,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.337849078309955,NA,0.574842462138531,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.386113232354234,NA,0.574842462441505,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.434377386398513,NA,0.574842463178757,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.477121254719662,0.5892,NA,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.477121254719662,0.5772,NA,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.482641540442792,NA,0.574842464805756,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.530905694487071,NA,0.574842468125376,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.579169848531351,NA,0.57484247447638,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.62743400257563,NA,0.57484248599132,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.675698156619909,NA,0.574842505939672,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.723962310664188,NA,0.574842539173726,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.772226464708468,NA,0.574842592696588,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.820490618752747,NA,0.57484267637342,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.868754772797026,NA,0.574842803808904,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.917018926841305,NA,0.574842993415736,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.963787827345555,0.6462,NA,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.963787827345555,0.5902,NA,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
0.965283080885585,NA,0.574843269700863,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.01354723492986,NA,0.57484366479803,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.06181138897414,NA,0.574844220277139,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.11007554301842,NA,0.574844989262857,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.1583396970627,NA,0.574846038896835,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.20660385110698,NA,0.574847453179911,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.25486800515126,NA,0.574849336232639,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.30313215919554,NA,0.574851816014541,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.35139631323982,NA,0.574855048544518,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.3996604672841,NA,0.574859222666978,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.43775056282039,0.6282,NA,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.43775056282039,0.5532,NA,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.44792462132838,NA,0.574864565410383,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.49618877537266,NA,0.574871347987132,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.54445292941694,NA,0.574879892485963,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.59271708346121,NA,0.574890579310486,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.64098123750549,NA,0.574903855419878,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.68924539154977,NA,0.574920243430489,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.73750954559405,NA,0.574940351639862,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.78577369963833,NA,0.574964885037734,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.83403785368261,NA,0.574994657371907,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.88230200772689,NA,0.5750306043405,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.91592721169712,0.5812,NA,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.91592721169712,0.6762,NA,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.93056616177117,NA,0.575073797986165,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
1.97883031581545,NA,0.57512546237243,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
2.02709446985973,NA,0.575186990627483,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
2.07535862390401,NA,0.575259963446643,"gmd","Ethoxyquin",4.29765522190162,4.2315454067812,4.35911410713809,99.2259410108542,85.2148749689437,114.309970184583
